match_level,mp_id,jarvis_id,formula,reduced_formula,natoms,mp_label_ev_atom,jarvis_label_ev_atom,delta_mev_atom,abs_delta_mev_atom
reduced_formula_plus_natoms,mb-mp-e-form-004463,JVASP-39633,Tl3Si,Tl3Si,4,0.3753797237499996,0.33422,-41.1597237499996,41.1597237499996
reduced_formula_plus_natoms,mb-mp-e-form-004465,JVASP-39633,Tl3Si,Tl3Si,4,0.32060571874999955,0.33422,13.61428125000047,13.61428125000047
reduced_formula_plus_natoms,mb-mp-e-form-004611,JVASP-25413,Ge,Ge,1,0.33460034500000013,0.37535,40.74965499999988,40.74965499999988
reduced_formula_plus_natoms,mb-mp-e-form-004705,JVASP-105743,Cu3Sb,Cu3Sb,4,0.3425656387500009,0.12414,-218.4256387500009,218.4256387500009
reduced_formula_plus_natoms,mb-mp-e-form-004756,JVASP-78337,Si,Si,1,0.3039139799999999,0.66026,356.34602000000007,356.34602000000007
reduced_formula_plus_natoms,mb-mp-e-form-004756,JVASP-14670,Si,Si,1,0.3039139799999999,0.42861,124.69602000000008,124.69602000000008
reduced_formula_plus_natoms,mb-mp-e-form-004762,JVASP-25203,O2,O2,24,0.4148228249999993,0.44569,30.867175000000692,30.867175000000692
reduced_formula_plus_natoms,mb-mp-e-form-004806,JVASP-15832,NiS2,NiS2,6,0.4153999489583337,0.00882,-406.5799489583337,406.5799489583337
reduced_formula_plus_natoms,mb-mp-e-form-004806,JVASP-42640,NiS2,NiS2,6,0.4153999489583337,-0.33313,-748.5299489583336,748.5299489583336
reduced_formula_plus_natoms,mb-mp-e-form-004808,JVASP-861,Cr,Cr,1,0.392787160000001,-0.0,-392.787160000001,392.787160000001
reduced_formula_plus_natoms,mb-mp-e-form-004808,JVASP-25343,Cr,Cr,1,0.392787160000001,0.3834,-9.387160000001005,9.387160000001005
reduced_formula_plus_natoms,mb-mp-e-form-004865,JVASP-38579,Nd3Cr,Nd3Cr,4,0.3598800968750009,0.62654,266.6599031249991,266.6599031249991
reduced_formula_plus_natoms,mb-mp-e-form-004874,JVASP-38750,H3Pt,H3Pt,8,0.3802189685349999,0.54146,161.24103146500013,161.24103146500013
reduced_formula_plus_natoms,mb-mp-e-form-004891,JVASP-37487,Yb3Ti,Yb3Ti,4,0.3833421358333333,0.36786,-15.482135833333299,15.482135833333299
reduced_formula_plus_natoms,mb-mp-e-form-004894,JVASP-37487,Yb3Ti,Yb3Ti,4,0.39109738583333353,0.36786,-23.237385833333512,23.237385833333512
reduced_formula_plus_natoms,mb-mp-e-form-004913,JVASP-25413,Ge,Ge,1,0.34646265500000073,0.37535,28.887344999999286,28.887344999999286
reduced_formula_plus_natoms,mb-mp-e-form-004919,JVASP-37152,Nb3Fe,Nb3Fe,4,0.3985604608928561,0.30794,-90.62046089285613,90.62046089285613
reduced_formula_plus_natoms,mb-mp-e-form-005016,JVASP-79460,Cr3Fe,Cr3Fe,4,0.25897152500000153,0.2312,-27.771525000001546,27.771525000001546
reduced_formula_plus_natoms,mb-mp-e-form-005022,JVASP-93151,CeMg6W,CeMg6W,8,0.2788003828125003,0.19709,-81.71038281250031,81.71038281250031
reduced_formula_plus_natoms,mb-mp-e-form-005031,JVASP-93162,LiMg6C,LiMg6C,8,0.25584669015624995,0.21303,-42.81669015624995,42.81669015624995
reduced_formula_plus_natoms,mb-mp-e-form-005260,JVASP-56856,VFeSb,VFeSb,3,0.2415971583333333,-0.2166,-458.1971583333333,458.1971583333333
reduced_formula_plus_natoms,mb-mp-e-form-005442,JVASP-101558,CuPb3,CuPb3,4,0.2614121875000004,0.2389,-22.51218750000039,22.51218750000039
reduced_formula_plus_natoms,mb-mp-e-form-005447,JVASP-105771,Ge3Au,Ge3Au,4,0.2383238612500005,0.25939,21.066138749999517,21.066138749999517
reduced_formula_plus_natoms,mb-mp-e-form-005466,JVASP-109053,Li3Sc,Li3Sc,8,0.22182093750000043,0.18463,-37.19093750000044,37.19093750000044
reduced_formula_plus_natoms,mb-mp-e-form-005541,JVASP-100505,Sr3Sc,Sr3Sc,4,0.29191515499999987,0.2737,-18.21515499999987,18.21515499999987
reduced_formula_plus_natoms,mb-mp-e-form-005772,JVASP-59640,UWC2,UWC2,16,0.23944151875000053,0.04859,-190.85151875000054,190.85151875000054
reduced_formula_plus_natoms,mb-mp-e-form-005821,JVASP-25290,B,B,12,0.27976030833333354,0.27263,-7.1303083333335575,7.1303083333335575
reduced_formula_plus_natoms,mb-mp-e-form-005854,JVASP-39497,YMgTl,YMgTl,3,0.2234403949999996,0.17796,-45.48039499999959,45.48039499999959
reduced_formula_plus_natoms,mb-mp-e-form-005924,JVASP-37152,Nb3Fe,Nb3Fe,4,0.29883897589285624,0.30794,9.10102410714375,9.10102410714375
reduced_formula_plus_natoms,mb-mp-e-form-005956,JVASP-92884,HfMg6Cr,HfMg6Cr,8,0.2027473243750002,0.24034,37.59267562499979,37.59267562499979
reduced_formula_plus_natoms,mb-mp-e-form-005963,JVASP-92934,RbMg6Cd,RbMg6Cd,8,0.20795601933189678,0.10741,-100.54601933189677,100.54601933189677
reduced_formula_plus_natoms,mb-mp-e-form-005974,JVASP-90546,NaMg6Nb,NaMg6Nb,8,0.19198795160714255,0.15368,-38.307951607142535,38.307951607142535
reduced_formula_plus_natoms,mb-mp-e-form-005974,JVASP-91961,NaMg6Nb,NaMg6Nb,8,0.19198795160714255,0.16095,-31.03795160714254,31.03795160714254
reduced_formula_plus_natoms,mb-mp-e-form-005976,JVASP-93080,Mg6SiMo,Mg6SiMo,8,0.17146763875000026,0.19328,21.812361249999746,21.812361249999746
formula_exact,mb-mp-e-form-006473,JVASP-85365,Fe11Co5,Fe11Co5,16,0.167961225,-0.02333,-191.29122499999997,191.29122499999997
reduced_formula_plus_natoms,mb-mp-e-form-006473,JVASP-85365,Fe11Co5,Fe11Co5,16,0.167961225,-0.02333,-191.29122499999997,191.29122499999997
reduced_formula_plus_natoms,mb-mp-e-form-006554,JVASP-100994,LiDy3,LiDy3,8,0.18652612749999964,0.17137,-15.156127499999645,15.156127499999645
reduced_formula_plus_natoms,mb-mp-e-form-006663,JVASP-109012,SnSe,SnSe,8,0.19824086320312517,-0.4955,-693.7408632031252,693.7408632031252
reduced_formula_plus_natoms,mb-mp-e-form-006773,JVASP-18299,TiNiSn,TiNiSn,3,0.17000711944444427,0.12746,-42.547119444444284,42.547119444444284
reduced_formula_plus_natoms,mb-mp-e-form-006776,JVASP-14870,SN,SN,8,0.16925465552874996,0.51372,344.46534447125,344.46534447125
reduced_formula_plus_natoms,mb-mp-e-form-006776,JVASP-4295,SN,SN,8,0.16925465552874996,0.51371,344.45534447125004,344.45534447125004
reduced_formula_plus_natoms,mb-mp-e-form-006904,JVASP-37344,Th3Ni,Th3Ni,4,0.18251137750000002,0.17048,-12.031377500000023,12.031377500000023
reduced_formula_plus_natoms,mb-mp-e-form-006937,JVASP-36170,Cr3Ni,Cr3Ni,4,0.14041856749999937,0.18093,40.51143250000064,40.51143250000064
reduced_formula_plus_natoms,mb-mp-e-form-006937,JVASP-36172,Cr3Ni,Cr3Ni,4,0.14041856749999937,0.12602,-14.398567499999377,14.398567499999377
reduced_formula_plus_natoms,mb-mp-e-form-006942,JVASP-78285,MnSb,MnSb,2,0.13499732749999982,0.21714,82.14267250000017,82.14267250000017
reduced_formula_plus_natoms,mb-mp-e-form-006945,JVASP-36403,SiSn,SiSn,2,0.14972327249999928,0.15718,7.456727500000704,7.456727500000704
reduced_formula_plus_natoms,mb-mp-e-form-007000,JVASP-94100,Mg6CrNi,Mg6CrNi,8,0.1621518312500001,0.14933,-12.821831250000109,12.821831250000109
reduced_formula_plus_natoms,mb-mp-e-form-007002,JVASP-94139,Mg6CoSi,Mg6CoSi,8,0.1403753275000006,0.09598,-44.3953275000006,44.3953275000006
reduced_formula_plus_natoms,mb-mp-e-form-007009,JVASP-94202,CeMg6Co,CeMg6Co,8,0.1377196612499998,0.11839,-19.329661249999795,19.329661249999795
reduced_formula_plus_natoms,mb-mp-e-form-007392,JVASP-98811,Mg5Si6,Mg5Si6,22,0.13370592318181773,0.04904,-84.66592318181773,84.66592318181773
reduced_formula_plus_natoms,mb-mp-e-form-007403,JVASP-98811,Mg5Si6,Mg5Si6,22,0.16043018545454532,0.04904,-111.39018545454532,111.39018545454532
reduced_formula_plus_natoms,mb-mp-e-form-007417,JVASP-98811,Mg5Si6,Mg5Si6,22,0.12900050999999993,0.04904,-79.96050999999993,79.96050999999993
reduced_formula_plus_natoms,mb-mp-e-form-007420,JVASP-98811,Mg5Si6,Mg5Si6,22,0.12893895772727212,0.04904,-79.89895772727212,79.89895772727212
reduced_formula_plus_natoms,mb-mp-e-form-007421,JVASP-98811,Mg5Si6,Mg5Si6,22,0.14072888954545446,0.04904,-91.68888954545446,91.68888954545446
reduced_formula_plus_natoms,mb-mp-e-form-007458,JVASP-90575,MgTi,MgTi,8,0.1587450304166662,0.14953,-9.215030416666215,9.215030416666215
reduced_formula_plus_natoms,mb-mp-e-form-007474,JVASP-90575,MgTi,MgTi,8,0.15945085666666614,0.14953,-9.920856666666145,9.920856666666145
reduced_formula_plus_natoms,mb-mp-e-form-007553,JVASP-109027,Ca3Y,Ca3Y,4,0.1426322,0.09182,-50.81219999999999,50.81219999999999
reduced_formula_plus_natoms,mb-mp-e-form-007574,JVASP-93392,Ce2Mg,Ce2Mg,6,0.13617914833333344,0.11781,-18.369148333333445,18.369148333333445
reduced_formula_plus_natoms,mb-mp-e-form-007636,JVASP-106978,Sr3Nd,Sr3Nd,8,0.16092602562500025,0.11886,-42.06602562500025,42.06602562500025
reduced_formula_plus_natoms,mb-mp-e-form-007652,JVASP-107231,UMn3,UMn3,4,0.14708676750000116,0.10287,-44.216767500001154,44.216767500001154
reduced_formula_plus_natoms,mb-mp-e-form-007808,JVASP-18874,AgTe2Au,AgTe2Au,8,0.13417189999999968,0.15169,17.518100000000313,17.518100000000313
reduced_formula_plus_natoms,mb-mp-e-form-007890,JVASP-38294,RbSr3,RbSr3,4,0.1437406274137929,0.12297,-20.7706274137929,20.7706274137929
reduced_formula_plus_natoms,mb-mp-e-form-007890,JVASP-38288,RbSr3,RbSr3,4,0.1437406274137929,0.12055,-23.190627413792892,23.190627413792892
reduced_formula_plus_natoms,mb-mp-e-form-007971,JVASP-79496,Rb,Rb,4,0.11043372965517229,0.05577,-54.66372965517228,54.66372965517228
reduced_formula_plus_natoms,mb-mp-e-form-008341,JVASP-98811,Mg5Si6,Mg5Si6,22,0.10338211363636353,0.04904,-54.34211363636353,54.34211363636353
reduced_formula_plus_natoms,mb-mp-e-form-008342,JVASP-98811,Mg5Si6,Mg5Si6,22,0.09314045772727232,0.04904,-44.10045772727232,44.10045772727232
reduced_formula_plus_natoms,mb-mp-e-form-008343,JVASP-98811,Mg5Si6,Mg5Si6,22,0.0956065972727267,0.04904,-46.5665972727267,46.5665972727267
reduced_formula_plus_natoms,mb-mp-e-form-008344,JVASP-98811,Mg5Si6,Mg5Si6,22,0.0953499999999995,0.04904,-46.309999999999505,46.309999999999505
reduced_formula_plus_natoms,mb-mp-e-form-008346,JVASP-98811,Mg5Si6,Mg5Si6,22,0.125443901363636,0.04904,-76.40390136363601,76.40390136363601
reduced_formula_plus_natoms,mb-mp-e-form-008347,JVASP-98811,Mg5Si6,Mg5Si6,22,0.12023780409090858,0.04904,-71.19780409090858,71.19780409090858
reduced_formula_plus_natoms,mb-mp-e-form-008348,JVASP-98811,Mg5Si6,Mg5Si6,22,0.12304921999999992,0.04904,-74.00921999999991,74.00921999999991
reduced_formula_plus_natoms,mb-mp-e-form-008350,JVASP-98811,Mg5Si6,Mg5Si6,22,0.116384186363636,0.04904,-67.344186363636,67.344186363636
reduced_formula_plus_natoms,mb-mp-e-form-008353,JVASP-98811,Mg5Si6,Mg5Si6,22,0.11340038090909067,0.04904,-64.36038090909068,64.36038090909068
reduced_formula_plus_natoms,mb-mp-e-form-008354,JVASP-98811,Mg5Si6,Mg5Si6,22,0.09344510227272709,0.04904,-44.40510227272709,44.40510227272709
reduced_formula_plus_natoms,mb-mp-e-form-008416,JVASP-94805,KMg6Sn,KMg6Sn,8,0.1051430258749999,0.04421,-60.933025874999906,60.933025874999906
reduced_formula_plus_natoms,mb-mp-e-form-008515,JVASP-110773,Dy3Zr,Dy3Zr,4,0.09426979749999909,0.07423,-20.039797499999082,20.039797499999082
reduced_formula_plus_natoms,mb-mp-e-form-008596,JVASP-106279,Ti3Nb,Ti3Nb,8,0.10271220321428487,0.0755,-27.212203214284873,27.212203214284873
reduced_formula_plus_natoms,mb-mp-e-form-008606,JVASP-39557,ZnPb3,ZnPb3,4,0.11592984875000045,0.11058,-5.349848750000455,5.349848750000455
reduced_formula_plus_natoms,mb-mp-e-form-008688,JVASP-123411,ZrMo,ZrMo,2,0.11325838499999819,0.36128,248.02161500000182,248.02161500000182
reduced_formula_plus_natoms,mb-mp-e-form-008699,JVASP-110979,Tc3Mo,Tc3Mo,4,0.10948582000000151,0.09323,-16.255820000001517,16.255820000001517
reduced_formula_plus_natoms,mb-mp-e-form-008779,JVASP-104694,SnSb,SnSb,2,0.11942410500000022,0.0258,-93.62410500000023,93.62410500000023
reduced_formula_plus_natoms,mb-mp-e-form-008779,JVASP-17404,SnSb,SnSb,2,0.11942410500000022,0.20658,87.15589499999979,87.15589499999979
reduced_formula_plus_natoms,mb-mp-e-form-008798,JVASP-36157,CuI,CuI,4,0.09759089249999997,-0.09217,-189.76089249999998,189.76089249999998
reduced_formula_plus_natoms,mb-mp-e-form-009215,JVASP-93392,Ce2Mg,Ce2Mg,6,0.06631609333333326,0.11781,51.49390666666674,51.49390666666674
reduced_formula_plus_natoms,mb-mp-e-form-009303,JVASP-85695,TiFeH2,TiFeH2,8,0.081182821523333,-0.27089,-352.072821523333,352.072821523333
reduced_formula_plus_natoms,mb-mp-e-form-009303,JVASP-91811,TiFeH2,TiFeH2,8,0.081182821523333,0.13318,51.99717847666699,51.99717847666699
reduced_formula_plus_natoms,mb-mp-e-form-009303,JVASP-91661,TiFeH2,TiFeH2,8,0.081182821523333,-0.23601,-317.192821523333,317.192821523333
reduced_formula_plus_natoms,mb-mp-e-form-009478,JVASP-107946,LiCa3,LiCa3,8,0.06885737874999975,0.03095,-37.90737874999976,37.90737874999976
reduced_formula_plus_natoms,mb-mp-e-form-009562,JVASP-116963,CaMn28,CaMn28,29,0.07180764551724185,0.08094,9.132354482758148,9.132354482758148
reduced_formula_plus_natoms,mb-mp-e-form-009644,JVASP-78312,SnBi,SnBi,2,0.06252800500000033,0.10372,41.19199499999968,41.19199499999968
reduced_formula_plus_natoms,mb-mp-e-form-009770,JVASP-123355,Ag3Sb,Ag3Sb,4,0.07138781625000057,0.04854,-22.84781625000057,22.84781625000057
reduced_formula_plus_natoms,mb-mp-e-form-009770,JVASP-20649,Ag3Sb,Ag3Sb,4,0.07138781625000057,0.10054,29.152183749999434,29.152183749999434
reduced_formula_plus_natoms,mb-mp-e-form-009828,JVASP-7816,CaC2,CaC2,6,0.07603067083333315,-0.18342,-259.45067083333316,259.45067083333316
reduced_formula_plus_natoms,mb-mp-e-form-009828,JVASP-52602,CaC2,CaC2,6,0.07603067083333315,-0.17721,-253.24067083333313,253.24067083333313
reduced_formula_plus_natoms,mb-mp-e-form-009849,JVASP-25344,Mn,Mn,1,0.07506572000000133,0.07558,0.5142799999986597,0.5142799999986597
reduced_formula_plus_natoms,mb-mp-e-form-010179,JVASP-25133,Mg,Mg,1,0.03494003000000001,0.03228,-2.660030000000008,2.660030000000008
reduced_formula_plus_natoms,mb-mp-e-form-010248,JVASP-80480,YMg,YMg,4,0.04092532999999987,-0.09389,-134.81532999999988,134.81532999999988
reduced_formula_plus_natoms,mb-mp-e-form-010265,JVASP-25133,Mg,Mg,1,0.03918191000000015,0.03228,-6.90191000000015,6.90191000000015
reduced_formula_plus_natoms,mb-mp-e-form-010303,JVASP-20963,Ni2Mo3N,Ni2Mo3N,24,0.04024604126999994,-0.32045,-360.6960412699999,360.6960412699999
reduced_formula_plus_natoms,mb-mp-e-form-010322,JVASP-103585,AlGa3,AlGa3,4,0.05267297250000036,0.04311,-9.562972500000356,9.562972500000356
reduced_formula_plus_natoms,mb-mp-e-form-010349,JVASP-107905,CdHg3,CdHg3,4,0.04019199125,0.18592,145.72800875,145.72800875
reduced_formula_plus_natoms,mb-mp-e-form-010404,JVASP-100982,InSn3,InSn3,8,0.05248986041666681,0.04129,-11.19986041666681,11.19986041666681
reduced_formula_plus_natoms,mb-mp-e-form-010510,JVASP-110051,Tl3In,Tl3In,4,0.055962142916666124,0.01073,-45.23214291666612,45.23214291666612
reduced_formula_plus_natoms,mb-mp-e-form-010588,JVASP-100787,VW2C3,VW2C3,6,0.0390522964583333,-0.04115,-80.2022964583333,80.2022964583333
reduced_formula_plus_natoms,mb-mp-e-form-010669,JVASP-101185,In2Bi,In2Bi,3,0.053599199444444544,0.01355,-40.04919944444455,40.04919944444455
reduced_formula_plus_natoms,mb-mp-e-form-010685,JVASP-99992,FeAgTe2,FeAgTe2,4,0.05609901750000024,0.07059,14.490982499999763,14.490982499999763
reduced_formula_plus_natoms,mb-mp-e-form-010712,JVASP-99586,Co3Pt,Co3Pt,4,0.04165439500000012,0.03832,-3.334395000000122,3.334395000000122
reduced_formula_plus_natoms,mb-mp-e-form-010744,JVASP-86119,Fe2C,Fe2C,6,0.05713166375000019,1.03225,975.1183362499996,975.1183362499996
reduced_formula_plus_natoms,mb-mp-e-form-010764,JVASP-17723,Pb,Pb,1,0.04722705000000005,0.0,-47.22705000000005,47.22705000000005
reduced_formula_plus_natoms,mb-mp-e-form-010800,JVASP-21215,S,S,9,0.0412295281597213,0.0,-41.2295281597213,41.2295281597213
reduced_formula_plus_natoms,mb-mp-e-form-010815,JVASP-56528,Cd2Fe(CN)6,Cd2Fe(CN)6,15,0.056574032214667606,0.14637,89.79596778533238,89.79596778533238
reduced_formula_plus_natoms,mb-mp-e-form-010850,JVASP-14823,Sn,Sn,2,0.03967690000000035,0.02319,-16.48690000000035,16.48690000000035
reduced_formula_plus_natoms,mb-mp-e-form-010854,JVASP-25177,Zr,Zr,1,0.04132535999999831,0.07343,32.10464000000168,32.10464000000168
reduced_formula_plus_natoms,mb-mp-e-form-010878,JVASP-39274,LuTh3,LuTh3,4,0.04319328500000008,0.03324,-9.953285000000083,9.953285000000083
reduced_formula_plus_natoms,mb-mp-e-form-010939,JVASP-36171,CrCo2As,CrCo2As,4,0.025475086250000167,0.08368,58.20491374999984,58.20491374999984
reduced_formula_plus_natoms,mb-mp-e-form-011130,JVASP-91921,CaMg3,CaMg3,8,0.02462769124999986,-0.07529,-99.91769124999986,99.91769124999986
reduced_formula_plus_natoms,mb-mp-e-form-011152,JVASP-25105,Ca,Ca,4,0.018655677499999967,0.15389,135.23432250000002,135.23432250000002
reduced_formula_plus_natoms,mb-mp-e-form-011172,JVASP-102478,Dy,Dy,4,0.020157472500000218,-0.00492,-25.07747250000022,25.07747250000022
reduced_formula_plus_natoms,mb-mp-e-form-011219,JVASP-10783,YMg2,YMg2,12,0.020660014166666702,-0.0855,-106.1600141666667,106.1600141666667
reduced_formula_plus_natoms,mb-mp-e-form-011248,JVASP-79752,MgZn3,MgZn3,4,0.023929846250000164,0.00098,-22.949846250000164,22.949846250000164
reduced_formula_plus_natoms,mb-mp-e-form-011254,JVASP-79758,Cd,Cd,4,0.013586217499999997,0.00346,-10.126217499999997,10.126217499999997
reduced_formula_plus_natoms,mb-mp-e-form-011299,JVASP-79161,BaMg3,BaMg3,4,0.024292027500000035,0.06309,38.79797249999996,38.79797249999996
reduced_formula_plus_natoms,mb-mp-e-form-011351,JVASP-109973,In3Hg,In3Hg,8,0.0293668574999999,0.05911,29.743142500000104,29.743142500000104
reduced_formula_plus_natoms,mb-mp-e-form-011366,JVASP-109994,LiLu2Re,LiLu2Re,4,0.01190237312500031,-0.09163,-103.53237312500032,103.53237312500032
reduced_formula_plus_natoms,mb-mp-e-form-011452,JVASP-107219,Sr3Ca,Sr3Ca,4,0.014216864999999856,-0.01774,-31.956864999999855,31.956864999999855
reduced_formula_plus_natoms,mb-mp-e-form-011476,JVASP-101023,Tb3Y,Tb3Y,4,0.018691967499999684,0.00859,-10.101967499999684,10.101967499999684
reduced_formula_plus_natoms,mb-mp-e-form-011493,JVASP-108679,Yb5Mg,Yb5Mg,6,0.013741354999999919,-2e-05,-13.761354999999918,13.761354999999918
reduced_formula_plus_natoms,mb-mp-e-form-011494,JVASP-108679,Yb5Mg,Yb5Mg,6,0.017636828333333316,-2e-05,-17.656828333333316,17.656828333333316
reduced_formula_plus_natoms,mb-mp-e-form-011634,JVASP-39221,Lu3Th,Lu3Th,4,0.02953925500000043,0.03561,6.070744999999572,6.070744999999572
reduced_formula_plus_natoms,mb-mp-e-form-011671,JVASP-11946,CoNi,CoNi,2,0.011891890000000238,0.16115,149.25810999999976,149.25810999999976
reduced_formula_plus_natoms,mb-mp-e-form-011726,JVASP-36235,SrC2,SrC2,3,0.03015303749999987,-0.03848,-68.63303749999987,68.63303749999987
reduced_formula_plus_natoms,mb-mp-e-form-011770,JVASP-12025,CoI2,CoI2,3,0.025231263333332993,0.01733,-7.901263333332992,7.901263333332992
reduced_formula_plus_natoms,mb-mp-e-form-011845,JVASP-109293,MgIn5,MgIn5,6,0.019641392222222127,-0.01789,-37.531392222222124,37.531392222222124
reduced_formula_plus_natoms,mb-mp-e-form-011888,JVASP-39026,Sm3Ho,Sm3Ho,4,0.014973534374999709,0.01144,-3.533534374999708,3.533534374999708
reduced_formula_plus_natoms,mb-mp-e-form-011888,JVASP-122859,Sm3Ho,Sm3Ho,4,0.014973534374999709,-0.00053,-15.503534374999708,15.503534374999708
reduced_formula_plus_natoms,mb-mp-e-form-011949,JVASP-15907,Li,Li,2,0.0019740200000000208,0.0,-1.9740200000000208,1.9740200000000208
reduced_formula_plus_natoms,mb-mp-e-form-011958,JVASP-56565,Mg2Si,Mg2Si,6,0.009782391666666612,0.38986,380.0776083333334,380.0776083333334
reduced_formula_plus_natoms,mb-mp-e-form-012070,JVASP-78311,MgBi,MgBi,2,0.0009800225000002882,-0.03732,-38.30002250000029,38.30002250000029
reduced_formula_plus_natoms,mb-mp-e-form-012082,JVASP-25336,Sb,Sb,2,0.0,0.30369,303.69,303.69
reduced_formula_plus_natoms,mb-mp-e-form-012082,JVASP-25287,Sb,Sb,2,0.0,0.04854,48.54,48.54
reduced_formula_plus_natoms,mb-mp-e-form-012082,JVASP-103217,Sb,Sb,2,0.0,0.0485,48.5,48.5
reduced_formula_plus_natoms,mb-mp-e-form-012149,JVASP-94394,Mg5Zn,Mg5Zn,6,0.009292754166666603,-0.01113,-20.422754166666603,20.422754166666603
reduced_formula_plus_natoms,mb-mp-e-form-012215,JVASP-1017,Tb,Tb,3,0.0,-0.0,-0.0,0.0
reduced_formula_plus_natoms,mb-mp-e-form-012217,JVASP-25416,N2,N2,4,8.881784197001252e-16,1.45137,1451.3699999999992,1451.3699999999992
formula_exact,mb-mp-e-form-012228,JVASP-25286,H2,H2,16,4.440892098500626e-16,-0.0,-4.440892098500626e-13,4.440892098500626e-13
formula_exact,mb-mp-e-form-012228,JVASP-25251,H2,H2,16,4.440892098500626e-16,2.50955,2509.5499999999997,2509.5499999999997
formula_exact,mb-mp-e-form-012230,JVASP-25286,H2,H2,16,4.440892098500626e-16,-0.0,-4.440892098500626e-13,4.440892098500626e-13
formula_exact,mb-mp-e-form-012230,JVASP-25251,H2,H2,16,4.440892098500626e-16,2.50955,2509.5499999999997,2509.5499999999997
reduced_formula_plus_natoms,mb-mp-e-form-012239,JVASP-106232,BiPt3,BiPt3,4,0.009438541250000654,0.01176,2.321458749999346,2.321458749999346
reduced_formula_plus_natoms,mb-mp-e-form-012258,JVASP-109946,Cu3Ge,Cu3Ge,8,-0.0012572587499990462,0.01664,17.897258749999043,17.897258749999043
reduced_formula_plus_natoms,mb-mp-e-form-012258,JVASP-17483,Cu3Ge,Cu3Ge,8,-0.0012572587499990462,0.02878,30.037258749999047,30.037258749999047
reduced_formula_plus_natoms,mb-mp-e-form-012293,JVASP-108639,HoMg5,HoMg5,6,0.001575939166666392,-0.02947,-31.04593916666639,31.04593916666639
reduced_formula_plus_natoms,mb-mp-e-form-012331,JVASP-110822,Mg5Pb,Mg5Pb,6,0.006707366666666677,-0.0378,-44.50736666666668,44.50736666666668
reduced_formula_plus_natoms,mb-mp-e-form-012356,JVASP-103289,Pm,Pm,1,0.005292272500000195,0.0078,2.507727499999805,2.507727499999805
reduced_formula_plus_natoms,mb-mp-e-form-012384,JVASP-16678,Hg2Rh,Hg2Rh,3,-0.0033008466666668568,0.21569,218.99084666666684,218.99084666666684
reduced_formula_plus_natoms,mb-mp-e-form-012385,JVASP-110033,SmMg5,SmMg5,6,-0.0043047637499998475,-0.03686,-32.55523625000015,32.55523625000015
reduced_formula_plus_natoms,mb-mp-e-form-012462,JVASP-101163,LiSiAg2,LiSiAg2,4,-0.0018934224999997973,-0.04116,-39.2665775000002,39.2665775000002
